40.75166358200093,-73.94021452412363
40.699074339999996,-73.9802820725
40.80519195,-73.938272525
40.6807445225,-73.9382106775
40.73034975856729,-73.98100782540521
40.70270915571429,-74.01290037285715
40.713136686666665,-73.98019216
40.777464180455674,-73.96042458739899
40.738585255000004,-73.99963222
40.71385975,-73.9346175
40.70665229472524,-73.96913860677165
40.7459816146592,-73.99757105354401
40.6825473,-73.99903838833333
40.801224399999995,-73.9625314338
40.79192856513624,-73.97337008142208
40.71053526142857,-74.00531687285714
40.66984333333333,-73.98012237
40.70536083333333,-73.92019766666667
40.8068705,-73.96387532
40.72985026834304,-73.99351720782043
40.75785164399939,-73.99100734773864
40.7895249,-73.93983679666667
40.7509119355,-74.00338289433333
40.72715389194445,-74.00988659645901
40.77408089,-73.9488583
40.7711961865516,-73.95743236974673
40.773225833333335,-73.9330948
40.6912778275,-73.9453716875
40.7287448,-74.0321082
40.81090496428255,-73.9507734169075
40.72168467428571,-73.97766140857144
40.679025,-73.904215
40.66811915383448,-73.97471390666779
40.724196512880035,-73.94442724330139
40.711293140690394,-73.96028317743843
40.7563131675,-73.9841479625
40.7663987938119,-73.97915258290442
40.693999436666665,-73.94021407333334
40.71403242577343,-74.03590696937485
40.743493701467415,-73.95674732537427
40.668601961374165,-73.95885349758026
40.7834418500475,-73.95703927041245
40.71487937880072,-73.95031707720192
40.75948243333333,-73.91597056666667
40.716457709323215,-74.01249927802752
40.674351,-73.9618653
40.7548568,-73.94720423333334
40.77877783333333,-73.91607073333333
40.69503170153381,-73.98640614331794
40.74506477610281,-73.98192937835854
40.756712251519545,-73.977779272138
40.7746778,-73.9832178875
40.72528910781132,-74.04557168483734
40.735122925,-74.00053824
40.71979942058902,-74.00139673104376
40.78788314,-73.94653549
40.6816261526,-73.95735846184
40.688553245,-74.00125696
40.718649439909534,-73.96004910512669
40.679911331666666,-73.98103134833333
40.77130218308132,-73.96387346231839
40.795906581637105,-73.96283211635443
40.766992217500004,-73.99288654
40.74115822764427,-74.00342423483953
40.68683333333333,-73.91736666666667
40.75959581594424,-73.96127087320869
40.7060794,-73.9056152
40.714818963333336,-73.98775963666667
40.69187893701886,-73.95738348325139
40.68178648981446,-73.9491656927736
40.688966,-73.912276
40.704918,-73.92914999999999
40.77210973333333,-73.9107975
40.693774536666666,-73.96725829333333
40.74454787078028,-73.98900574923157
40.76017685,-73.932428175
40.696505,-73.931605
40.76949414499927,-73.9247782888072
40.68706993,-73.96925544333334
40.698359333333336,-73.91879233333333
40.705253400000004,-73.9354882
40.72217152724096,-73.98454742969524
40.699802382499996,-73.9949850575
